dominant_freq,mean_freq,band_energy_0_50Hz,spectral_entropy,frequency_centroid,flatness,label
39.06,459889.12101011805,4892796.5998190595,9.985951248449522,459889.12101011805,0.9345397931744946,side
39.06,449776.9179983028,4911678.32365421,9.965311434786503,449776.9179983029,0.9180883916547135,side
39.06,426251.02934861346,4789470.457707903,9.921472636955535,426251.02934861335,0.888390968909297,side
39.06,452039.58286455495,4813479.852558716,9.966621427908358,452039.58286455495,0.9235733598650491,side
39.06,449792.0591631826,4884783.673205449,9.94061803717495,449792.0591631826,0.9086804328706836,side
39.06,443448.86544291227,4824862.371241252,9.938768497027175,443448.86544291215,0.9087976894791684,side
39.06,408474.7839939378,4819921.5411786735,9.862638431946095,408474.7839939377,0.8582798497552585,side
39.06,455094.0506328295,4836940.971363083,9.978648760240889,455094.05063282955,0.9324768261861417,side
39.06,420647.1686843042,4805065.80377153,9.88040000734293,420647.1686843042,0.8658029361118788,side
39.06,422915.77363030025,4794001.912170501,9.856721307064594,422915.77363030025,0.864781240215388,side
39.06,451896.2443401777,4850164.077804377,9.967282560769885,451896.24434017774,0.9183365282831657,side
39.06,437213.16160370206,4832692.904242065,9.90406365056573,437213.1616037021,0.8848321435389471,side
39.06,444423.5732685032,4806918.53339259,9.952495234749993,444423.5732685032,0.908672701715057,side
39.06,448246.3806692457,4833036.045853929,9.952625517946302,448246.3806692457,0.9192568530270516,side
39.06,430758.9390694409,4816432.880886171,9.905098957229045,430758.93906944094,0.8887004116664747,side
39.06,419084.2749843157,4856160.5053098,9.833128303959775,419084.2749843157,0.8544990350867149,side
39.06,391539.1228061762,4686242.523252476,9.746806381300345,391539.1228061762,0.8168911394172476,side
39.06,418563.872580286,4881280.84735928,9.81558645046869,418563.872580286,0.8549352770515097,side
39.06,402351.02851457044,4859934.020420816,9.786886600277576,402351.0285145705,0.8326144923192035,side
39.06,407483.17438423686,4794900.644929461,9.780631923138829,407483.174384237,0.8325567871496172,side
39.06,385823.6395919976,4759584.921282049,9.771094341610004,385823.6395919976,0.8177606869742949,side
78.12,432963.13989635167,4949144.083916768,9.845605612025713,432963.13989635167,0.9027385922732987,side
39.06,425251.8810586492,4817944.581714081,9.822173771715484,425251.8810586492,0.8555265698916127,side
39.06,417433.9787234796,4825574.542235735,9.842008610468822,417433.9787234796,0.8648037283135779,side
39.06,422117.45126454893,4849346.421337742,9.862048550178395,422117.4512645489,0.8726244064130324,side
39.06,423676.9670969004,4837955.1493950635,9.83945019998477,423676.9670969004,0.8652146009157371,side
39.06,423228.6518365906,4846192.274736721,9.855468614003039,423228.6518365906,0.8701895454273029,side
39.06,417009.0721117024,4765054.562619812,9.818443407357996,417009.0721117023,0.8512185528402306,side
39.06,424606.9739353567,4845624.5160294045,9.896952313647764,424606.9739353567,0.8743951871716635,side
39.06,408901.3703283125,4827446.284573702,9.83496949298739,408901.3703283125,0.8430408131590716,side
39.06,400720.4972964916,4750577.36949302,9.832211625014533,400720.4972964915,0.8504409654973313,side
39.06,444822.93341079,4853662.000327202,9.92705076528371,444822.93341079,0.9146750597691158,side
39.06,442093.5920591789,4878266.065904618,9.943170464884938,442093.592059179,0.9073301074300624,side
39.06,438801.66123036965,4806102.623898011,9.894828436825287,438801.6612303697,0.8868484931231229,side
39.06,443739.6823427524,4831153.87123659,9.958215590781375,443739.6823427524,0.9126143127421265,side
39.06,452928.31803306495,4887056.747324334,9.978344597889388,452928.318033065,0.924327714134748,side
39.06,425422.9108211342,4818558.132330061,9.892447549466118,425422.9108211342,0.8751225131689657,side
39.06,443793.30533518357,4852575.530206323,9.925116282724517,443793.30533518357,0.9024563652231449,side
39.06,453016.10763913445,4859693.288891112,9.973697743843385,453016.10763913445,0.9287974179987704,side
39.06,444046.95610894635,4865816.2051506955,9.951776252371314,444046.9561089464,0.914102482272181,side
39.06,424501.41508756485,4831725.981989466,9.851815193082116,424501.41508756485,0.865073399564781,side
39.06,453405.5774957515,4845240.410217657,9.972769846471525,453405.5774957516,0.9291833441870061,side
39.06,437608.46035217604,4890329.917631672,9.914447361908545,437608.4603521761,0.8900084170101406,side
39.06,415248.8520463549,4774418.428954296,9.844720479808695,415248.85204635485,0.8563132274127514,side
39.06,433914.37701374624,4801789.543609822,9.877566301088057,433914.3770137462,0.8792200103970103,side
39.06,416072.55628109095,4824834.545134137,9.855852896922151,416072.556281091,0.8642123806689579,side
39.06,431711.07064923417,4699044.943934724,9.8700755837508,431711.0706492341,0.8763938728371226,side
39.06,429309.2158957068,4772924.824135074,9.90237950348038,429309.2158957068,0.8868004115120088,side
39.06,365912.0334325701,4717056.158943488,9.72932996361431,365912.0334325701,0.786161689639194,side
39.06,404199.5172051198,4853520.813142612,9.816004938905888,404199.5172051198,0.8450985680403303,side
39.06,398520.01295264694,4770808.074467138,9.746223393128217,398520.0129526469,0.8247386215912018,side
39.06,393435.06169135036,4764833.167018995,9.770510401580458,393435.0616913503,0.8284317221166673,side
39.06,378872.32206085656,4635877.637195768,9.727110588625463,378872.32206085656,0.7988981375533987,side
117.19,398668.3871661784,4811232.081648603,9.719866588262748,398668.38716617844,0.8474943782084899,side
78.12,409459.46773376886,4940609.821081001,9.730427058334078,409459.46773376886,0.8592087939903361,side
78.12,408807.2839055349,4897390.636360522,9.73958867405601,408807.2839055349,0.8612060189249788,side
39.06,388524.98608744115,4812870.948554989,9.73289247074129,388524.98608744115,0.8086787883643874,side
39.06,411526.8048054575,4881341.010316894,9.79677485357578,411526.8048054574,0.8449434873815784,side
39.06,418500.19405437994,4741025.80171609,9.854656699156912,418500.19405437994,0.8688305316266908,side
39.06,414665.09697978816,4862592.4604034815,9.847954042731402,414665.09697978816,0.8561207399384345,side
39.06,429723.33360175166,4758689.080292174,9.85795509731697,429723.3336017516,0.8791134586883037,side
39.06,425964.4935274799,4853508.293264194,9.882500405910966,425964.4935274798,0.8777909664229174,side
39.06,417252.0861748382,4935321.311160262,9.882288896419977,417252.0861748382,0.8721580651715671,side
39.06,457013.51758360094,4891644.935889635,9.994115482188437,457013.517583601,0.9364572053195245,side
39.06,454956.40764741483,4898077.700158511,9.985275349993541,454956.4076474149,0.9319948002989679,side
39.06,415754.7436236936,4857460.450771937,9.896779564516592,415754.7436236936,0.8785030318352823,side
39.06,450148.0552634509,4862827.0727013415,9.975281816995594,450148.05526345095,0.9199302769974835,side
39.06,447986.8134980679,4855780.918847247,9.959085388807448,447986.8134980679,0.9154934900656703,side
39.06,418580.39345976815,4809675.315383569,9.897090502522392,418580.39345976815,0.8780914405338905,side
39.06,460783.1349771579,4938785.542916619,10.000856028489451,460783.1349771579,0.943853406800067,side
39.06,442209.9066205862,4850682.979521588,9.924890937872622,442209.90662058623,0.9030309822006956,side
39.06,456544.08482963435,4883927.628323175,9.997953094359552,456544.08482963435,0.9334495060444472,side
39.06,438742.13763695234,4790907.673775833,9.924382400769616,438742.13763695234,0.8957716914423478,side
39.06,452271.25846200855,4882313.490519501,9.970613656846442,452271.2584620086,0.9240821999082632,side
39.06,419054.8208929566,4836669.244632637,9.889124959683759,419054.82089295663,0.8685284563545383,side
39.06,451515.11885634327,4868399.516213113,9.97054318904513,451515.1188563432,0.9223574013641707,side
39.06,445371.6993681855,4862236.811294012,9.951385582762969,445371.6993681854,0.9132044107760182,side
39.06,450179.706794083,4852257.993427107,9.952166550518347,450179.706794083,0.9152176990046696,side
39.06,408711.0425917128,4839029.059103594,9.873527717004949,408711.04259171285,0.8636561135059241,side
39.06,392308.80502276716,4878301.411015496,9.791543824170374,392308.80502276716,0.8187765517861685,side
39.06,430695.9175172323,4833848.8976122085,9.884988680829803,430695.9175172323,0.8751016511808791,side
39.06,443389.9988272646,4867671.636723663,9.923794139536597,443389.9988272646,0.9051461425071282,side
39.06,407022.1488885526,4677038.37592341,9.84531727531671,407022.14888855256,0.8595591022802294,side
39.06,416256.0337097298,4889429.425307394,9.849334138459973,416256.0337097298,0.8557858902590619,side
39.06,417678.7283686505,4833132.207582181,9.826703652925508,417678.72836865054,0.8562322460687765,side
39.06,405145.15956891066,4878094.883100809,9.8031363289935,405145.15956891066,0.8443217666186464,side
39.06,398332.56849573314,4841099.715723698,9.75450226678911,398332.5684957331,0.8133559480230745,side
39.06,385435.5034870553,4753078.842357762,9.70047186142766,385435.5034870553,0.7966129111207879,side
39.06,377756.45777277567,4700238.034818391,9.718772975643684,377756.45777277567,0.7930901531360071,side
39.06,405628.2214301069,4841335.19916906,9.809191744007864,405628.2214301069,0.849620273658806,side
39.06,377637.9442900549,4820270.8593142005,9.698073968720708,377637.94429005485,0.7841688512408985,side
39.06,404212.3908408333,4797166.689649337,9.804157517139343,404212.3908408333,0.8439393581387552,side
39.06,401786.0243746328,4725688.795936116,9.750106428801896,401786.02437463275,0.8221702546091328,side
39.06,424518.06985862623,4892332.845448481,9.857573847654304,424518.06985862623,0.8735121411251329,side
39.06,401219.3482856866,4817111.750458286,9.81634591964502,401219.34828568663,0.837897220446623,side
39.06,390990.7025430931,4807011.998774309,9.80687218484634,390990.7025430932,0.8331435217391303,side
39.06,430482.86795084993,4897867.348159295,9.877642200960045,430482.8679508499,0.8846309493979275,side
39.06,397091.2465456264,4795830.626459697,9.827100345783112,397091.2465456263,0.8393277845371167,side
39.06,438478.8597932386,4862958.00131288,9.875030643608518,438478.8597932386,0.8811803604860274,side
39.06,458000.04622049356,4807449.205036996,9.993610516857736,458000.0462204935,0.9371030627373327,side
39.06,455308.175288066,4917682.852256536,9.985538736726031,455308.175288066,0.9341591853617589,side
39.06,399047.6210191744,4783599.006937051,9.811336028173935,399047.6210191744,0.8326816373573861,side
39.06,452260.68494772824,4885920.059442415,9.984003918543605,452260.68494772824,0.9252598382624937,side
39.06,439699.7979837559,4844673.915660413,9.88184993356915,439699.7979837559,0.8844717076167634,side
39.06,443160.466362893,4855771.93330212,9.920101471889293,443160.46636289306,0.8976322144273883,side
39.06,449109.6505664791,4852304.867854054,9.961845316594248,449109.6505664792,0.9199444537193155,side
39.06,442616.9993056971,4862825.966402294,9.945836546370774,442616.9993056971,0.9065122624137941,side
39.06,439154.0754279115,4808769.011014967,9.888852575297896,439154.0754279115,0.8862437320115525,side
39.06,414563.0794872817,4725336.0677417405,9.88410038668249,414563.07948728174,0.8688917989734667,side
39.06,439610.02367654484,4856466.153449107,9.93806298318129,439610.0236765448,0.9042404359336859,side
39.06,406335.4551266677,4819096.503860974,9.861516400922664,406335.4551266677,0.8592882892484685,side
39.06,403709.06360942137,4698589.797920297,9.844366553172126,403709.0636094214,0.8525341845339625,side
39.06,425631.38471406006,4844858.541552232,9.885104869464865,425631.3847140601,0.8789388652787886,side
39.06,378179.10046953073,4739429.266123717,9.770453719898427,378179.10046953073,0.8039600720982214,side
39.06,371841.44672948454,4723317.32029716,9.73209741001592,371841.4467294845,0.7977421614244097,side
39.06,358704.7183230286,4737679.811003018,9.699603264821038,358704.7183230286,0.7699409437377733,side
39.06,399562.7977909868,4746181.452462862,9.746944878103255,399562.7977909868,0.8230350781005265,side
39.06,389102.82843663497,4796544.815459099,9.713985043776479,389102.82843663497,0.8062539735171489,side
78.12,379814.48043644725,4919995.392934143,9.642196471707798,379814.4804364473,0.8132723832402204,side
39.06,379436.89942302724,4802511.561666426,9.698520002922233,379436.8994230272,0.7906049058839232,side
39.06,397414.3062120019,4910370.80801408,9.761716831842353,397414.30621200195,0.8337033388618555,side
78.12,356927.0969014217,4993275.1033990495,9.564063996926409,356927.0969014217,0.7819327937975217,side
78.12,362868.3428500272,4955183.722634069,9.596017030969143,362868.34285002726,0.7885066702372584,side
78.12,374016.29149387043,4853978.237206774,9.652994214623988,374016.2914938704,0.8135617746505269,side
78.12,404811.13064628415,4936521.559757967,9.7482664105335,404811.13064628415,0.8586258147318284,side
78.12,415554.92109347833,4883962.871675459,9.802677639529842,415554.9210934784,0.87723704250011,side
39.06,400587.0739364947,4824845.972549027,9.830054752910744,400587.0739364947,0.8490833742681655,side
39.06,435118.6624813071,4823354.675749436,9.910478136541766,435118.6624813071,0.894274241301747,side
39.06,448161.51105681085,4879164.681272213,9.954649482930078,448161.51105681085,0.9106791551663128,side
39.06,446036.9760784643,4842670.680908179,9.930844472313611,446036.9760784642,0.9049165044635992,side
39.06,437150.01616169873,4831251.29234257,9.901349645246468,437150.0161616988,0.8919107308888421,side
39.06,436205.21687393286,4831988.22834226,9.951909391200731,436205.2168739328,0.9000652323479051,side
39.06,455419.8379197196,4889385.662482675,9.986845364252535,455419.8379197195,0.9331972130000143,side
39.06,446698.97080518317,4855672.978763961,9.940554456742875,446698.97080518317,0.9058956482616036,side
39.06,435490.2906754976,4816494.539023114,9.861544840172584,435490.29067549756,0.8767023113009145,side
39.06,460204.22887584026,4832025.845612445,9.988325273429064,460204.22887584014,0.9377212467542652,side
39.06,451333.37924457673,4897203.679259467,9.97456256296957,451333.3792445768,0.9225245189950485,side
39.06,412293.6729909515,4801711.664644515,9.8948420528562,412293.6729909516,0.8751265960740175,side
39.06,403810.32425852166,4800970.581742942,9.857200701035184,403810.3242585216,0.8583660431100656,side
39.06,444101.5115315079,4858205.363582674,9.913355677502976,444101.51153150795,0.9015440830729717,side
39.06,453300.00060807326,4870165.15596003,9.974824660961742,453300.0006080733,0.9270189196468265,side
39.06,440854.25070158206,4855443.659109905,9.929755056486805,440854.2507015821,0.8927583681607517,side
39.06,427571.91573918285,4848157.326425654,9.909099679662601,427571.91573918273,0.8850949892783266,side
39.06,375102.64570899465,4818012.443516857,9.780376238949902,375102.64570899465,0.8139746547736257,side
